,60040,60075,60160,60300,60440,60460,60610,60771,60933,60947,60955,61250,61271,61383,62053
2018-12-01 00:00:00,191.46200000000002,191.905,194.08,195.102,196.76,197.41799999999998,196.85,199.63,200.24,199.36499999999998,202.147,203.653,203.69699999999997,203.935,190.305
2019-01-01 00:00:00,191.382,191.84500000000003,194.07000000000002,195.042,196.64,197.128,196.88,199.53,200.16000000000003,198.73499999999999,202.867,202.543,203.75699999999998,204.305,190.245
2019-02-01 00:00:00,191.21200000000002,192.07500000000002,193.12,195.102,196.59,197.458,197.03,199.65,200.21,198.815,202.637,202.22299999999998,203.587,204.35500000000002,189.585
2019-03-01 00:00:00,191.302,192.26500000000001,193.22,195.192,196.73,197.63799999999998,196.97,199.68,200.26000000000002,198.775,202.597,202.893,203.74699999999999,204.405,191.085
2019-04-01 00:00:00,192.132,192.38500000000002,193.43,195.172,196.43,197.54799999999997,196.88,199.82,200.3,198.695,202.74699999999999,202.493,203.577,203.81500000000003,190.595
2019-05-01 00:00:00,191.452,192.185,193.4,195.432,196.68,197.35799999999998,197.32,199.66,200.11,198.67499999999998,202.547,202.243,203.357,203.705,190.585
2019-06-01 00:00:00,191.572,191.935,193.9,194.84199999999998,196.28,196.60799999999998,196.96,199.48000000000002,200.18468191479352,198.295,202.137,201.993,203.19699999999997,203.04500000000002,190.675
2019-07-01 00:00:00,191.062,191.35500000000002,192.88000000000002,194.59199999999998,196.23,196.19799999999998,196.98,199.22,200.0132601363768,198.135,202.017,202.073,202.837,202.75500000000002,189.76500000000001
2019-08-01 00:00:00,191.2758697063362,191.66192355843697,191.43759401367896,194.59852374060193,196.18493708176496,196.44799999999998,196.68,198.97,200.01632034737258,198.23816221398377,201.91551990314522,202.053,203.03699999999998,203.10500000000002,190.07354966826534
2019-09-01 00:00:00,191.112,191.405,192.95000000000002,194.642,196.32,196.85799999999998,197.09,199.13,200.3,198.92499999999998,202.46699999999998,201.493,202.93699999999998,203.275,190.445
2019-10-01 00:00:00,191.68200000000002,192.32500000000002,193.42000000000002,195.12199999999999,196.45,197.088,197.14,199.88,200.49,199.075,202.647,201.093,203.207,203.555,190.3900675108845
2019-11-01 00:00:00,191.702,192.145,193.53,195.182,196.51999999999998,196.958,197.35,199.81,200.43,199.165,202.897,202.293,203.487,203.985,190.365
2019-12-01 00:00:00,191.282,192.175,193.77,195.222,196.45999999999998,197.118,197.32999999999998,199.73000000000002,200.46,199.195,202.93699999999998,202.123,203.457,203.97500000000002,190.325
2020-01-01 00:00:00,191.57555535647833,192.16432317149582,188.45321367538764,195.15879204067144,196.6235575929075,197.368,196.98,199.65,200.41000000000003,199.095,202.877,202.143,203.487,203.995,190.46876270429084
2020-02-01 00:00:00,191.46200000000002,192.435,194.33,195.402,196.51,197.54799999999997,197.29,199.62,200.41346428028083,198.93860154940222,202.64612325902692,202.093,203.677,204.175,190.305
2020-03-01 00:00:00,191.57265633838057,192.28368723525222,190.51730999640898,195.22857243235669,196.6535783568266,197.54799999999997,197.32999999999998,199.61,200.48683381326055,198.9840944221175,202.6937739332171,202.123,203.577,203.835,191.105
2020-04-01 00:00:00,191.062,191.38500000000002,193.96,194.692,196.22,197.54799999999997,197.26999999999998,199.65,200.33,198.825,202.337,202.21746275806817,203.25667202031673,203.647181000403,190.205
